YEAR,spSC,SPCD,COMMON_NAME,SCIENTIFIC_NAME,FSI,PERC_FSI,FSI_STATUS,FSI_INT,PERC_FSI_INT,PREV_RD,CURR_RD,TPA_RATE,BA_RATE,FSI_VAR,PERC_FSI_VAR,PREV_RD_VAR,CURR_RD_VAR,TPA_RATE_VAR,BA_RATE_VAR,nPlots,N
2018,0.95,321,Rocky Mountain maple,Acer glabrum,-0.0035709337276424,-10.0918502020226,Decline,3.50134834891912e-05,0.00880146019148148,0.0353843314769646,0,-0.10064190711839,-0.101120194206372,1.4507153271042e-07,0.00916686880529578,1.24055512102228e-05,0,5.43465941802805e-07,6.6867147025281e-07,66,457
2018,0.95,322,bigtooth maple,Acer grandidentatum,0.000798978301315336,2.68738506788336,Expand,1.94431811490362e-05,0.066882213387063,0.0297306966115067,0.0380838756174273,0.024354131296353,0.0238059657535125,7.74070161841634e-08,0.915939854165209,2.37534925351542e-05,3.62528112839172e-05,8.34461485807922e-05,7.93562043416657e-05,73,789
2018,0.95,333,California buckeye,Aesculus californica,0.000724434342247406,3.42638984145023,Expand,8.20395980757542e-05,0.566019559800068,0.0211427880588388,0.0281264192182227,0.0256868548467734,0.0259327462870852,1.62517991047782e-06,77.3601450987442,0.000523332341114624,0.000317843940767263,0.00837695663156842,0.00495299049896755,25,930
2018,0.95,351,red alder,Alnus rubra,0.00150465288528628,2.20226773450981,Expand,2.25617521899667e-05,0.0416586850344067,0.0683228865277452,0.0833486175371563,0.0160788340261992,0.0153426699868815,7.40172643929862e-08,0.252347202669735,3.57341377741276e-05,3.11812941298688e-05,2.95117191341255e-05,4.32389706191461e-05,423,561
2018,0.95,352,white alder,Alnus rhombifolia,-0.000254680369946717,-0.75457863337276,Stable,0.000270688301323528,0.768039426129181,0.0337513360017054,0.0316890234855928,0.0129224781210615,-0.026192674345637,6.45802562443553e-06,51.9909579281279,0.000262359862930354,0.000161472619826081,0.00697592226970721,0.000395907852092223,17,341
2018,0.95,353,Arizona alder,Alnus oblongifolia,0.00233447896700971,10.8117141624369,Expand,9.75596063824813e-05,1.9139512675356,0.0215921262062253,0.0441085567770562,0.208789336803138,0.0977888123786304,2.98737920335263e-07,114.97727880624,0.000316415616079335,0.000200016044400362,0.0646876013342851,0.00762064212160288,3,123
2018,0.95,361,Pacific madrone,Arbutus menziesii,0.000572787483647173,1.28628246015718,Expand,1.80457667721038e-05,0.0439574739620487,0.0445304590079834,0.0501520432287431,0.0129155871898473,0.00839464640870939,2.84476352474785e-08,0.168795531572253,7.14954010630629e-06,6.96159968236168e-06,2.8872268128675e-05,7.49009834907125e-06,243,338
2018,0.95,362,Arizona madrone,Arbutus arizonica,-0.00338181496868737,-7.53967878770446,Decline,0.00182857593628728,1.77185004040104,0.0448535682210011,0.0106972370372587,-0.0536303630363037,-0.0706779742423307,1.78809048857463e-05,16.788713510946,0.00100545528504629,0.000120994770139942,0.00620056211582447,0.0024169248316928,2,23
2018,0.95,374,water birch,Betula occidentalis,0.00152106414289042,37.6325685763326,Expand,0.000160848643220272,13.2362957930666,0.00404188233871187,0.0191610200173599,0.429507593905867,0.524102538170476,5.29158757988662e-07,3583.30777790784,2.03353639702055e-05,8.02702910429451e-06,0.420600525969371,0.582239133878162,4,81
2018,0.95,375,paper birch,Betula papyrifera,-0.00100528609569554,-1.86942236400245,Decline,4.19205207935229e-05,0.0682217108622428,0.0537752257089306,0.0434134806523745,-0.0194959199567184,-0.0182267966692103,2.66051014804469e-07,0.704622965494658,7.31961398026071e-05,5.3233321727061e-05,0.00011252741651697,6.42722743598147e-05,36,584
2018,0.95,431,"giant chinkapin, golden chinkapin",Chrysolepis chrysophylla,0.000879706675696313,2.1070356833535,Expand,2.81701053586823e-05,0.0810125359129589,0.041750914929746,0.0504260155019269,0.0222334741865857,0.0128151784554947,7.61392862518625e-08,0.62970379798668,3.99104290278386e-05,4.05895100123183e-05,9.60848659667615e-05,0.000183780297452334,93,371
2018,0.95,461,sugarberry,Celtis laevigata,0.000861943429654522,Inf,Expand,1.03562950557595e-06,,0,0.00940606239075213,Inf,Inf,1.69097103242693e-11,,0,3.44701653838684e-07,,,2,63
2018,0.95,475,curlleaf mountain-mahogany,Cercocarpus ledifolius,-0.00274840392072445,-3.61360612744196,Decline,3.15239024492441e-05,0.0305984645816621,0.0760570970879446,0.049586039191242,-0.0424266810878803,-0.0499383365780627,8.55645741627369e-07,0.806145273638077,8.24938461194163e-05,2.90987397189927e-05,5.13257216474991e-05,6.59560896899903e-05,308,3310
2018,0.95,492,Pacific dogwood,Cornus nuttallii,0.000422301910421218,3.43360497334383,Expand,3.44110108512997e-05,0.271895386012991,0.0122990825589921,0.016355825436911,0.0383038520044976,-0.0281742977976144,1.21627125449905e-07,7.59345209013776,8.79514742486994e-06,2.52345768841519e-05,0.000468084345275633,0.00151166575291396,41,397
2018,0.95,510,eucalyptus spp.,Eucalyptus spp.,0,,Stable,0,,0,0,,,0,,0,0,,,0,4
2018,0.95,511,Tasmanian bluegum,Eucalyptus globulus,0.00022863083092055,1.66522138264432,Expand,1.48041418513784e-12,,0.013729755893327,0.0159246118701643,0,0.0214732738278445,2.19981067142752e-23,-1.16696994990947e-15,1.35156367652507e-19,9.01042451016714e-20,0,-1.38106481580063e-19,1,41
2018,0.95,540,ash spp.,Fraxinus spp.,-0.00627722721072732,-10.4166666666667,Decline,2.41432519595742e-10,0,0.0602613812229823,0,-0.104166666666667,-0.104166666666667,3.78079696255511e-20,0,-4.83942011207054e-18,0,0,-2.37276550562746e-17,1,5
2018,0.95,542,Oregon ash,Fraxinus latifolia,0.00259682683119187,5.50559301999869,Expand,0.000112128693297407,0.246275621707434,0.047167068502141,0.0731898960979236,0.0222190979016239,0.0236128810434295,1.78891287333071e-06,8.62975597637806,0.000169005106186224,0.000404958318545859,0.00136572125910869,0.000234760058868648,19,549
2018,0.95,544,green ash,Fraxinus pennsylvanica,0.00381979096429691,6.6705631358665,Expand,0.000197866233056933,0.774626092262091,0.0572633957058068,0.0947847850358654,0.0733594846967034,0.0897587945664922,1.72825007158887e-06,26.487895536075,0.000897606105347237,0.000630643466345357,0.00351697832579475,0.00658793710508455,5,172
2018,0.95,547,velvet ash,Fraxinus velutina,0.000341952086900234,1.3476583383774,Expand,9.81874380994569e-05,0.522187451645822,0.0253737966933034,0.0287906242935898,0.0511151075854331,0.00980980997220604,1.46978011711492e-07,4.15712777715915,0.000105505804286938,4.49672667050187e-05,0.00367238763580598,0.000302728741209247,3,61
2018,0.95,603,northern California black walnut,Juglans hindsii,0.000134232552039996,0.593437925765632,Stable,0.000209953479365564,0.998281011752716,0.0226194764796696,0.0232119709668414,0.190682802161347,-0.0238411047319977,1.71634366446487e-06,38.8028584826036,0.000277843854918346,1.95732593983928e-05,0.149258897681802,8.86362407737038e-05,2,152
2018,0.95,606,Arizona walnut,Juglans major,0.000712024877116322,5.67226988358968,Expand,7.75621185325781e-05,0.849525688489101,0.0125527327106961,0.0193566515429892,0.0518494454464641,0.110364799262797,3.18806660134399e-07,38.2455659183544,2.39741004457033e-05,1.98975678965212e-05,0.00527963863154061,0.0130381261547605,6,206
2018,0.95,631,tanoak,Lithocarpus densiflorus,0.00131638735198611,1.31105495242947,Expand,2.81339690982098e-05,0.0318739278927446,0.100406725862006,0.113001844586799,0.0115478817604481,0.0149761103036934,7.75924552523812e-08,0.0995929631282841,5.78560964689655e-05,5.539406140213e-05,1.45954448464232e-05,1.13947280391875e-05,300,379
2018,0.95,661,Oregon crab apple,Malus fusca,0.000968805444648922,15.0350343499546,Expand,0.000178623843192068,4.08213974511475,0.0064436530180049,0.0165726310339316,0.49558509127384,0.0486941363709616,1.45828845033012e-06,761.623461213901,1.58413604776306e-05,7.33474416003571e-05,0.417022608556583,0.0196052903367523,10,178
2018,0.95,730,California sycamore,Platanus racemosa,6.6312213875493e-05,0.683393813362551,Expand,3.12314312598439e-05,0.0727528283680795,0.00970336760135599,0.0103608112926249,-0.0586315190332751,-0.0493062280299271,2.9258770666177e-09,0.015877132305348,7.9555614911987e-05,8.90454675540804e-05,0.00105017224895103,0.00141679390475774,3,14
2018,0.95,732,Arizona sycamore,Platanus wrightii,-0.00224578502998238,-5.53569615779362,Decline,0.000492826976493512,0.809207710003102,0.0405691527491186,0.0183829742613949,-0.0285047442376165,-0.0561070742758198,5.53662400239453e-06,14.9271229677131,0.000379561611311224,0.00016372183893681,0.0039423986665408,0.0014832874238231,3,90
2018,0.95,742,eastern cottonwood,Populus deltoides,0.000232417760800279,1.17476411465017,Stable,0.000723532942947973,3.85984244579293,0.0197842067102543,0.0219529276205547,1.11492867841206,-0.00432268210192014,7.57206869938674e-06,215.494942263493,0.000168597844700284,0.000207189574022523,2.6213169667355,0.0171279255807859,3,58
2018,0.95,745,plains cottonwood,Populus deltoides,0.00914988117426995,24.647423376878,Expand,0.000532028139843836,2.14993837301315,0.0371230738173369,0.134163056608565,0.0353319145354589,0.0471539884107694,7.0419898714675e-06,114.994802495252,0.000222756418055067,0.0011861976776988,0.00339188568940492,0.00510194170350561,7,98
2018,0.95,746,quaking aspen,Populus tremuloides,0.000655160330612633,0.828454206587274,Expand,7.13773059631924e-06,0.00936258814240168,0.0790822625322278,0.0856233257978888,0.00932928038558368,0.00524580553114188,8.11606798855158e-08,0.139642369969345,1.64533530239167e-05,1.80631228847825e-05,1.82596771955926e-05,1.21694333343996e-05,708,6122
2018,0.95,747,black cottonwood,Populus balsamifera,0.000447027361816276,1.12172570450869,Expand,4.80780915104707e-05,0.112860848484982,0.0398517534205988,0.0442770845781758,0.0171895971519803,0.0143291051805347,5.31069643535564e-07,2.92646719305837,8.98964684480759e-05,0.000202002569199398,0.000425014429340412,0.000401645518634336,52,885
2018,0.95,748,Fremont cottonwood,Populus fremontii,-0.00350366692604011,-5.0130591507089,Decline,0.000129775672280484,0.112174768311577,0.0698907956341319,0.0381780192313988,-0.0269896026359245,-0.00618973861479126,3.4529002977889e-06,2.57981061881645,0.00024108260094255,2.13510338530865e-05,0.000524042537116987,0.00168821837675949,12,790
2018,0.95,749,narrowleaf cottonwood,Populus angustifolia,-0.000600232372689178,-0.571421905668109,Decline,0.000149199108568183,0.133002484173955,0.105041890542748,0.0984575166638589,-0.0238322420565171,-0.0359892213975399,1.94458954845997e-06,1.54530779691149,0.000631755299579121,0.000371842667046479,0.000202778129429616,0.000190630450091112,17,338
2018,0.95,756,honey mesquite ,Prosopis glandulosa,0.000711205793729205,2.7074576604229,Expand,2.30532518989169e-05,0.0914655932017973,0.026268399470303,0.0300788382043823,-0.0111720732703807,0.0229333672680301,4.5441004247063e-07,7.15317812706289,2.56540404604323e-05,5.65949845035844e-05,0.00108724627455531,0.00079711157159317,59,3287
2018,0.95,757,velvet mesquite,Prosopis velutina,0.000725110304077915,1.25392690346032,Expand,1.78962285058303e-05,0.0316591293764892,0.0578271589896437,0.0661919171404722,0.00543004666905283,0.0102874928979723,1.32278259074294e-07,0.413964760914663,3.74438047114058e-05,4.60848950243975e-05,3.75386161229528e-05,5.25593653905554e-05,94,1589
2018,0.95,760,cherry and plum spp.,Prunus spp.,-0.000210954808464827,-10,Decline,8.44756982054621e-05,5.60205250648501e-08,0.00210954808464827,0,-0.100994419380112,-0.100239242497516,4.18819497961252e-08,1.84186443457927e-14,4.18819497961252e-06,0,3.37005141044489e-10,4.71347240147091e-08,2,25
2018,0.95,763,chokecherry,Prunus virginiana,0.000274103023027694,3.24961849152956,Expand,6.68030305044327e-05,0.921515211804186,0.00843492932300112,0.0112293908130944,0.127897819543361,0.023178360494189,2.17906426860115e-07,41.4651009978473,1.07004295595988e-05,1.15696370914243e-05,0.0645853481239905,0.00152006648349791,9,190
2018,0.95,768,bitter cherry,Prunus emarginata,0.000736927336947635,10.6627450662781,Expand,2.8162326231898e-05,0.645160865017934,0.00691123469957311,0.0143123835018544,0.0996380785528605,0.0783798257590922,7.36196756675639e-08,38.636064356651,2.87729271438926e-06,2.64506397107956e-06,0.00361333110461165,0.0027751560090124,45,359
2018,0.95,771,"sweet cherry, domesticated",Prunus avium,0.00133179998454772,Inf,Expand,1.70861853436484e-05,,0,0.0138281815704903,Inf,Inf,1.88909016026992e-08,,0,2.19442898046854e-06,,,3,251
2018,0.95,801,California live oak,Quercus agrifolia,0.000226624512549016,0.824398382197961,Expand,3.90518766546391e-05,0.158709694330973,0.0274896842888997,0.0295653097553205,0.00270482270635812,0.00498166206918487,1.66968019457807e-07,2.75775949317358,6.39511168596706e-05,3.62699603921149e-05,9.62649196665039e-05,0.000139324997573349,84,423
2018,0.95,803,Arizona white oak,Quercus arizonica,-0.0013103445009703,-2.12299080147451,Decline,2.07739208010207e-05,0.0320439670506752,0.0617216287541241,0.0514546119362118,-0.0207627380580333,-0.0221571213619979,1.46895522610907e-07,0.349513671763227,1.22250869608732e-05,1.1775245401454e-05,3.32222553124308e-05,3.33419074301445e-05,187,1310
2018,0.95,805,canyon live oak,Quercus chrysolepis,0.000999384369210952,1.48957030019589,Expand,2.32966853884444e-05,0.0362311652725544,0.0670921250967161,0.0767277127690727,0.013564728954341,0.0121357073298472,4.34555292985871e-08,0.105104516516792,9.88273814563214e-06,1.28791655226481e-05,1.52660142364922e-05,6.41789290925733e-06,332,310
2018,0.95,807,blue oak,Quercus douglasii,0.000430815237147811,1.01751417785967,Expand,5.00964156803556e-05,0.122992718356342,0.0423399738816443,0.0465394876861892,0.00571923480851259,-0.00624237334810195,6.288588941159e-07,3.79051919680176,8.77002310898365e-05,0.000104472090463386,0.000309722523875301,0.000128387246663324,173,965
2018,0.95,810,Emory oak,Quercus emoryi,-0.00156520366204586,-2.82934438811382,Decline,2.9411417522859e-05,0.0529097029739928,0.0553203656868827,0.0392190756922498,-0.0323407293638884,-0.0302049950362442,1.91310627175503e-07,0.619124270956784,2.98993116877493e-05,3.94720149682127e-05,5.80468065162685e-05,6.24095937339994e-05,83,852
2018,0.95,811,Engelmann oak,Quercus engelmannii,0.00115246678177016,14.1785028086633,Expand,0.000110602658352401,3.54305057511979,0.00812826852963616,0.0189664107203247,0.156140319103478,0.141298766477102,2.88414998068129e-07,295.965720723053,3.69032551482318e-05,1.06152872877154e-06,0.0391902234789835,0.0286650220719713,2,93
2018,0.95,814,Gambel oak,Quercus gambelii,1.17582122234643e-05,0.0239103070577407,Expand,5.14475213012281e-06,0.0104684740715323,0.0491763330143339,0.0499022333061746,0.00202116663140543,0.000320945819841317,2.95492287417263e-08,0.122344373695587,1.03652461985496e-05,1.09503964146816e-05,4.97167224853643e-05,2.51856631816812e-05,496,4291
2018,0.95,815,Oregon white oak,Quercus garryana,0.00125433379757311,2.32582775527593,Expand,2.87997481186255e-05,0.0617931526917285,0.0539306401657546,0.0663514447059554,0.0168295816848241,0.0391447828250773,1.33127902085681e-07,0.612875719777621,3.72046391978189e-05,3.94677910677438e-05,5.51457901738621e-05,0.000149229285145665,141,619
2018,0.95,818,California black oak,Quercus kelloggii,-0.000102818956299669,-0.293392856217594,Decline,1.45300394748033e-05,0.0410220943409123,0.0350448056660976,0.0340624492977042,-0.00584871512877421,-0.0113907795117667,3.22925796974935e-08,0.257397787675268,1.01765469280228e-05,1.0774661798576e-05,4.17661364307273e-05,1.48623462048766e-05,266,590
2018,0.95,821,California white oak,Quercus lobata,0.00020174565767408,0.981573747649212,Expand,7.34822604841663e-05,0.376163706134951,0.0205532857981628,0.0225581307694062,-0.00373098492173979,-0.00608713413437621,2.70687359700756e-07,7.09343742310767,2.41598657258842e-05,2.34470448254347e-05,0.001298947627073,0.000524620592489907,23,195
2018,0.95,826,chinkapin oak,Quercus muehlenbergii,0.00135761660175516,Inf,Expand,0.000218420065758982,,0,0.0138476893379026,0.13392317140156,0.262048465123359,6.65209203943462e-07,,0,6.92083655782777e-05,0.00842743789662514,0.0473613343242837,3,56
2018,0.95,829,Mexican blue oak,Quercus oblongifolia,-0.00074663655266694,-2.36358966953161,Decline,0.000282691312969507,0.794333963937699,0.0315890935847127,0.0235464310851226,-0.0499915948033057,-0.0576273155154868,1.13509837762429e-06,8.96220434389318,6.32972983941606e-05,6.35587771121758e-05,0.000498793455408878,0.000372280859929044,10,57
2018,0.95,839,interior live oak,Quercus wislizeni,-0.000302573467778433,-0.616374572733613,Decline,0.000110572052622153,0.219084578295171,0.0490892196341786,0.0457471055357707,-0.0129448114828288,-0.00736200218124992,5.87443606353537e-07,2.30621107705969,6.26243379851614e-05,6.40919136747331e-05,0.000160804706854801,0.000237627098115965,98,187
2018,0.95,843,silverleaf oak,Quercus hypoleucoides,-0.00193313916593777,-2.67591150471767,Decline,0.000124317338685908,0.166345978521819,0.072242268196449,0.0515706581677032,-0.0272272305651589,-0.0218702129602447,1.01615242852024e-06,1.81936595109084,0.000308256612400685,0.000292680548981476,0.000232413340181181,0.000204637566799796,30,255
2018,0.95,846,gray oak,Quercus grisea,0.00172269653795445,4.56478168202072,Expand,7.66098233645103e-05,0.225826005143871,0.0377388593355872,0.0474953498397583,0.0479579448957753,0.0407687404169886,8.39656762254776e-07,7.2959319029237,2.08450165011819e-05,2.18559385021239e-05,0.000565516131352959,0.00079107020213772,52,552
2018,0.95,847,netleaf oak,Quercus rugosa,0.00170051573518094,6.80190014611315,Expand,0.000168232578408507,0.833350073250649,0.0250005983424011,0.0429883666822461,0.0423081186025681,0.0665846282679139,1.20514119498379e-06,29.5714544553802,5.04032036801544e-05,0.000106549008680192,0.00183119368785472,0.0031425806858733,14,166
2018,0.95,901,black locust,Robinia pseudoacacia,0.000612148197817716,9.16919342668719,Expand,0.000105307564518433,2.15701616633008,0.00667614008486331,0.0122262204134487,0.681441626275679,-0.0631737713805391,1.40467195047915e-06,589.335459340916,2.88674921550394e-05,6.11080585822527e-05,1.05159867066129,0.00211749457616956,3,489
